content_hash_id,client_hash_id,refresh_probability,avg_impressions,avg_clicks,avg_position
content_4329baf29c06af3b,client_23a62021009f63c4,0.99,138.33333333333334,0.16666666666666666,27.177618448269506
content_7cebc73cf9a75481,client_23a62021009f63c4,0.99,160.56666666666666,1.9,18.208683837103827
content_9cef7ec92355642c,client_23a62021009f63c4,0.99,169.43333333333334,0.43333333333333335,30.365494935925632
content_e3fedb72068586e2,client_23a62021009f63c4,0.99,207.3,0.26666666666666666,31.02629047540295
content_5ade1d9df947cf38,client_23a62021009f63c4,0.99,128.03333333333333,0.7,22.235277638458896
content_2882aa4adf0538e7,client_23a62021009f63c4,0.99,193.8,0.1,23.872719892594425
content_5961526e671558ee,client_23a62021009f63c4,0.99,101.26666666666667,0.3,22.524623021221867
content_3a025922b92c2084,client_23a62021009f63c4,0.99,207.96666666666667,0.16666666666666666,29.346104143365157
content_c74cc5fdd36d2305,client_23a62021009f63c4,0.99,102.76666666666667,0.1,37.17349514335334
content_d2936e256887febf,client_23a62021009f63c4,0.99,148.33333333333334,0.13333333333333333,25.140612602220813
content_3beef766ea300c6e,client_23a62021009f63c4,0.99,290.6,0.9333333333333333,32.23368770762049
content_9c9defb6ed98603c,client_23a62021009f63c4,0.99,203.06666666666666,1.1666666666666667,22.12072640697848
content_c092e362bc01b9d8,client_23a62021009f63c4,0.99,167.4,0.2,33.6346310137879
content_241ab01426122c1b,client_e547b89c05043229,0.99,111.8,0.43333333333333335,20.111864531635533
content_faed89a718a5bb09,client_23a62021009f63c4,0.99,288.1,1.6666666666666667,29.81716475635388
content_d584ec696489b611,client_23a62021009f63c4,0.99,893.7666666666667,3.466666666666667,19.751995738591837
content_5ee17cfc65348a9d,client_23a62021009f63c4,0.99,142.26666666666668,1.0333333333333334,16.829590291291787
content_d3322fb3fc81cceb,client_23a62021009f63c4,0.99,142.86666666666667,0.2,31.02397051114866
content_0aef6d3cfb4b7072,client_e547b89c05043229,0.99,147.3,0.26666666666666666,21.74473032291454
content_e82b8e5a308212f4,client_23a62021009f63c4,0.99,604.5666666666667,0.9666666666666667,18.159335741309782
content_e6376ff2f72ca968,client_e547b89c05043229,0.99,127.8,0.3333333333333333,16.47868398235444
content_32692502d7e4ca17,client_20259bd6705d81d4,0.99,132.86666666666667,1.0666666666666667,25.566906233514906
content_ccceb2e1f877d7df,client_23a62021009f63c4,0.99,157.9,0.43333333333333335,24.56490420276201
content_f07315680a402cb7,client_86ebc2f12c01f586,0.99,155.375,1.5,32.56676458822319
content_2e4b9c678c5cea7d,client_157ffe4d4a595515,0.99,126.3,0.4,16.757325867903294
content_3b363a01ccbd0d40,client_23a62021009f63c4,0.99,111.13333333333334,1.2333333333333334,24.44190968442127
content_2760578cd802f630,client_23a62021009f63c4,0.99,220.3,0.6333333333333333,36.06474867315774
content_670026e4c2346e95,client_23a62021009f63c4,0.99,124.8,0.5,29.057925903862763
content_6be6f6c5466da00d,client_23a62021009f63c4,0.99,111.06666666666666,0.4,21.644579976473203
content_a9f4b3d3e7555090,client_23a62021009f63c4,0.99,678.6666666666666,1.3666666666666667,26.91309413762034
content_d1808ee871a8a677,client_23a62021009f63c4,0.99,100.83333333333333,0.5333333333333333,22.224183215457217
content_db308263f799976a,client_23a62021009f63c4,0.99,411.0,1.1666666666666667,18.803373084724356
content_906bc0d7b18fa4fa,client_23a62021009f63c4,0.99,168.43333333333334,0.7333333333333333,25.29769637833401
content_884eaefe3d439462,client_23a62021009f63c4,0.99,138.8,0.8,24.346228677017816
content_696968e3355e1000,client_23a62021009f63c4,0.99,330.73333333333335,1.8,15.564661380516801
content_e37bf19aeb64bc6d,client_23a62021009f63c4,0.99,140.83333333333334,0.1,28.36340862580655
content_5aeddc57e1e86fbe,client_e5c2aa26a8598242,0.99,111.76666666666667,0.13333333333333333,33.37720961764873
content_c47a3e00fa653015,client_8ddc46da5414ffd8,0.99,132.53333333333333,1.4333333333333333,18.158360638612752
content_a545d48252aba6f3,client_23a62021009f63c4,0.99,557.7,1.4666666666666666,16.183094929183245
content_131755b91ee73ad6,client_86ebc2f12c01f586,0.99,115.75,1.0,17.928760049022856
content_2f10bba6874fe0cb,client_86ebc2f12c01f586,0.99,112.0,1.0,36.25154598105464
content_39ee2a9648203599,client_23a62021009f63c4,0.99,170.53333333333333,0.4666666666666667,28.71663377042159
content_17980957ca62e327,client_e547b89c05043229,0.99,130.26666666666668,0.4666666666666667,25.052964189353176
content_3f71d77f73ce16ed,client_23a62021009f63c4,0.99,101.36666666666666,0.4,41.04815277279552
content_d8b92e3d71b9436f,client_20259bd6705d81d4,0.99,106.83333333333333,1.0333333333333334,27.545135767299364
content_94b43f9ce1f08445,client_23a62021009f63c4,0.99,132.33333333333334,0.3,28.784055650898082
content_f1acca843b13537f,client_23a62021009f63c4,0.99,171.13333333333333,0.36666666666666664,39.700767803169406
content_86a83f49bd19fde8,client_23a62021009f63c4,0.99,178.03333333333333,0.3333333333333333,15.687992576142351
content_b9acfd1b32f186a7,client_e547b89c05043229,0.99,368.96666666666664,0.4,17.9328644501676
content_199d88bed923da7e,client_23a62021009f63c4,0.99,110.9,1.1,17.988787924243464
content_a81f5ff47cc58254,client_86ebc2f12c01f586,0.99,126.125,1.25,28.63616875442183
content_19412009bb676d79,client_e547b89c05043229,0.99,248.1,0.5666666666666667,41.36688524017014
content_3df34fcfead56e91,client_e547b89c05043229,0.99,115.56666666666666,0.13333333333333333,28.206229278884756
content_18cce0e05ac24887,client_86ebc2f12c01f586,0.99,146.375,1.375,53.530744465941716
content_bd923ff58e3bdfbc,client_23a62021009f63c4,0.99,104.56666666666666,1.0,17.72056319262458
content_90da25ef7515eb01,client_23a62021009f63c4,0.99,179.4,0.26666666666666666,15.720696484620058
content_2772b08abe387b9c,client_23a62021009f63c4,0.99,150.73333333333332,0.26666666666666666,28.96142095181931
content_8d931020303bce49,client_06d356715a8ff3b6,0.99,100.93333333333334,0.5666666666666667,15.350870250809374
content_d9f62a09e3167c3b,client_23a62021009f63c4,0.99,531.0666666666667,1.2,24.195763736082842
content_a32ab4f476572092,client_23a62021009f63c4,0.99,163.96666666666667,0.2,27.605633989092112
content_b73c679fe42a3acd,client_23a62021009f63c4,0.99,180.8,0.5,50.3900622303596
content_9e7755cfd491ae7a,client_73cda7b4e4f265ea,0.99,192.26666666666668,0.23333333333333334,17.19626543145419
content_4ecae04b6a0185e9,client_23a62021009f63c4,0.99,192.2,0.26666666666666666,23.60314769934762
content_c0ceeb9251613af4,client_23a62021009f63c4,0.99,531.3666666666667,2.7333333333333334,22.13624428901068
content_14df7b049d1d6467,client_23a62021009f63c4,0.99,1555.0,1.8666666666666667,25.34279025083112
content_8cd07c1830a68a0f,client_e5c2aa26a8598242,0.99,115.4,0.23333333333333334,18.44306871670597
content_97cfa64789efc025,client_23a62021009f63c4,0.99,956.6666666666666,1.5,22.943682171611904
content_a7f07597e3afdee9,client_23a62021009f63c4,0.99,369.3333333333333,0.9333333333333333,22.348299314198076
content_8e8891b8201391d6,client_86ebc2f12c01f586,0.99,126.625,0.5,19.789268540947543
content_4ee39f5889ebcee2,client_23a62021009f63c4,0.99,104.63333333333334,0.13333333333333333,35.90871424249367
content_cbd0fdbc5c6a1ded,client_23a62021009f63c4,0.99,147.13333333333333,0.16666666666666666,50.072163005524736
content_adaa4779262d136c,client_23a62021009f63c4,0.99,118.23333333333333,0.3333333333333333,37.086091113154446
content_127495fd26c555b2,client_23a62021009f63c4,0.99,257.06666666666666,0.9666666666666667,25.038805141248865
content_7dad9fd16f552ce2,client_23a62021009f63c4,0.99,173.86666666666667,0.3,31.565303656374976
content_d1ddc152b92ce182,client_23a62021009f63c4,0.99,229.0,0.6,16.013562140652034
content_782a7d0ac69576a6,client_23a62021009f63c4,0.99,341.1,0.6666666666666666,30.836838974366085
content_a8eab826a636f192,client_23a62021009f63c4,0.99,134.83333333333334,0.43333333333333335,16.288854354053864
content_c7ba3fd923aa387a,client_23a62021009f63c4,0.99,175.16666666666666,0.5,26.53531976271523
content_0e3da2f84942ed43,client_23a62021009f63c4,0.99,110.36666666666666,0.5666666666666667,25.271033336945614
content_180641c1dfe31dc6,client_23a62021009f63c4,0.99,249.36666666666667,0.3333333333333333,28.22757906503516
content_e70886c63f95aa1c,client_23a62021009f63c4,0.99,294.6,0.6,36.540092285632376
content_5467d426abd71d63,client_23a62021009f63c4,0.99,127.53333333333333,0.13333333333333333,24.19585218133215
content_8d4b6ee5ba044a61,client_23a62021009f63c4,0.99,118.13333333333334,0.6,16.939429655690223
content_84ac159666c9d8e3,client_23a62021009f63c4,0.99,156.0,0.8666666666666667,23.656148935657953
content_02c97d5b22e7a8ef,client_23a62021009f63c4,0.99,101.5,0.4666666666666667,16.603884146943365
content_fbddd3ba8344faad,client_23a62021009f63c4,0.99,891.5,1.0333333333333334,31.17899693223144
content_7de4f81725f32ff9,client_23a62021009f63c4,0.99,109.7,0.26666666666666666,25.042620268506546
content_5744f1b5ce59504f,client_23a62021009f63c4,0.99,105.1,0.13333333333333333,16.377290664836824
content_a63d481e02f8eadb,client_23a62021009f63c4,0.99,278.9,0.8333333333333334,20.287243564899953
content_82ab5a1f435db61e,client_e547b89c05043229,0.99,107.4,0.3,15.773490846657923
content_41cef3238b9cdaeb,client_23a62021009f63c4,0.99,189.6,0.23333333333333334,44.60389262685951
content_3e982694ed93aaf0,client_23a62021009f63c4,0.99,102.33333333333333,0.7333333333333333,18.909429723636617
content_1197339473785e1f,client_23a62021009f63c4,0.99,101.66666666666667,0.36666666666666664,22.162240112934295
content_1627913afb17f422,client_20259bd6705d81d4,0.99,152.36666666666667,1.0333333333333334,15.25780662906771
content_33522fbec1c08629,client_23a62021009f63c4,0.99,102.63333333333334,0.6666666666666666,17.99479651183584
content_c5786a7b0ea6ee57,client_23a62021009f63c4,0.99,118.93333333333334,0.3,32.85518396082708
content_62d4cbb45b4ce5ab,client_23a62021009f63c4,0.99,295.3333333333333,0.5333333333333333,15.598368066855489
content_84a29eda7f0bad72,client_23a62021009f63c4,0.99,142.96666666666667,0.2,35.564871375052164
content_8eb386d15bade863,client_23a62021009f63c4,0.99,308.1333333333333,0.36666666666666664,43.607870359609144
content_d1cd5b30bf1aafdc,client_e00b29e582949543,0.99,130.33333333333334,0.3333333333333333,37.17370034618281
content_49267c758cdcb3a8,client_23a62021009f63c4,0.99,305.4,0.26666666666666666,27.59748286856729
content_263d186f5e6e0121,client_23a62021009f63c4,0.99,120.46666666666667,0.9,16.346016770700256
content_e2d47b2609d4b274,client_e547b89c05043229,0.99,267.6,0.4,16.744742003753704
content_3e03f1cb42dc93fb,client_23a62021009f63c4,0.99,212.73333333333332,0.7666666666666667,17.19369691020801
content_eb02a7185cc71624,client_23a62021009f63c4,0.99,127.26666666666667,0.2,27.72873584894338
content_5a10cbcbb9ec8ef6,client_23a62021009f63c4,0.99,195.0,0.13333333333333333,18.714988661152027
content_2eeec88571402905,client_23a62021009f63c4,0.99,122.23333333333333,0.16666666666666666,27.8311835383436
content_436b5dc1edc1dd07,client_23a62021009f63c4,0.99,546.5,1.1666666666666667,20.98572893281932
content_37b58dd521e34446,client_23a62021009f63c4,0.99,165.83333333333334,0.9,27.574259670954532
content_cf5973f693f12bb3,client_23a62021009f63c4,0.99,223.96666666666667,0.2,18.27265431342625
content_d399288cb32514c8,client_23a62021009f63c4,0.99,160.3,0.4666666666666667,29.11575410511185
content_cc78b4454fbe1e3d,client_e547b89c05043229,0.99,133.26666666666668,0.5666666666666667,24.550415100609595
content_7287a575be889d8f,client_23a62021009f63c4,0.99,172.46666666666667,0.2,28.792635341352355
content_6cf0f0c1d7e61f81,client_23a62021009f63c4,0.99,254.0,0.7,28.451469577946916
content_99c63c59330193de,client_23a62021009f63c4,0.99,1429.1666666666667,0.6666666666666666,24.42560948691766
content_047a4c410eb30212,client_23a62021009f63c4,0.99,251.53333333333333,0.3,15.468818998449384
content_8499bc300a34d31f,client_1a730cb2640a1abf,0.99,154.06666666666666,0.8666666666666667,25.236284424323816
content_d9ff089f62d1bd27,client_e547b89c05043229,0.99,136.56666666666666,1.1,16.51555098236398
content_1e32f68ce93742c5,client_23a62021009f63c4,0.99,104.03333333333333,0.06666666666666667,31.482267400175438
content_cd9789acf668975b,client_20259bd6705d81d4,0.99,126.8,0.6666666666666666,17.152649395112416
content_297eca9c2d4ae1d0,client_23a62021009f63c4,0.99,260.8333333333333,0.8333333333333334,41.155772586095885
content_8d75e0387a0b4c23,client_23a62021009f63c4,0.99,405.06666666666666,0.2,26.54488007045126
content_5c17daacc1516fe6,client_23a62021009f63c4,0.99,165.76666666666668,0.8666666666666667,25.01631762049393
content_1a000a67ec358e03,client_e547b89c05043229,0.99,143.0,0.43333333333333335,16.690320350734062
content_f5e3edcb471656b8,client_e547b89c05043229,0.99,125.56666666666666,0.36666666666666664,31.23432189670493
content_5e57c91466510891,client_23a62021009f63c4,0.99,195.36666666666667,1.0333333333333334,24.99794527158191
content_c2c162d89753076a,client_23a62021009f63c4,0.99,704.6333333333333,2.933333333333333,17.739783845449377
content_30fbc0d91f4b78ac,client_23a62021009f63c4,0.99,264.26666666666665,0.5,29.227182566285116
content_16468fa26312b016,client_23a62021009f63c4,0.99,327.8333333333333,0.26666666666666666,18.22185902240654
content_76caa7b1b7661b68,client_23a62021009f63c4,0.99,130.06666666666666,0.6,27.393035559549897
content_a167b676ed02a92d,client_23a62021009f63c4,0.99,185.8,0.26666666666666666,17.353187993542836
content_d409c54a8ae8b0ab,client_23a62021009f63c4,0.99,115.93333333333334,0.13333333333333333,35.234962647489574
content_155b0e307f8ad36b,client_23a62021009f63c4,0.99,131.33333333333334,0.26666666666666666,22.203153137223786
content_c20a5d57d6cd25f1,client_23a62021009f63c4,0.99,1403.3,2.3666666666666667,24.994897226232602
content_6dbd3217b3069c17,client_23a62021009f63c4,0.99,110.06666666666666,0.43333333333333335,20.450607965213305
content_098a297bdd41c20a,client_e547b89c05043229,0.99,214.3,0.5666666666666667,16.761075175820658
content_ebbe02ffe5cc83e1,client_23a62021009f63c4,0.99,251.8,0.3333333333333333,40.19886946524041
content_e05b3c536c8b2dc1,client_23a62021009f63c4,0.99,103.9,0.6333333333333333,27.308074855466295
content_593f802a8c3b86ff,client_23a62021009f63c4,0.99,156.73333333333332,0.16666666666666666,24.060100867852785
content_e7135f8448a1f554,client_23a62021009f63c4,0.99,150.3,1.8666666666666667,16.803550586751207
content_351c5f4fc8a27a65,client_23a62021009f63c4,0.99,119.83333333333333,0.8666666666666667,15.957756480522805
content_9c3ecfe696975f86,client_e547b89c05043229,0.99,165.16666666666666,0.3,19.635351569497896
content_86d353e164519f11,client_23a62021009f63c4,0.99,106.8,0.16666666666666666,28.522049223938073
content_76259384d2bc812a,client_23a62021009f63c4,0.99,483.6333333333333,0.7333333333333333,20.692105997020644
content_41dda5f5c49bd9b8,client_73cda7b4e4f265ea,0.99,104.3,0.16666666666666666,25.214246710064003
content_c25e1ce80a4863eb,client_23a62021009f63c4,0.99,158.13333333333333,0.6333333333333333,28.895044413559727
content_9425b9402f9473c7,client_e547b89c05043229,0.99,198.63333333333333,0.8333333333333334,15.180757120948751
content_4c334ceae52e6eb4,client_23a62021009f63c4,0.99,133.86666666666667,0.6,16.333648395523888
content_0b7e2cd65fadec6f,client_20259bd6705d81d4,0.99,216.66666666666666,0.6666666666666666,31.112088360198246
content_04e19ae969116d59,client_23a62021009f63c4,0.99,174.76666666666668,0.2,26.198035573312833
content_79f3bd2d24002c4b,client_23a62021009f63c4,0.99,118.73333333333333,0.6333333333333333,26.719293231253847
content_9cb150a3abedeaac,client_23a62021009f63c4,0.99,121.56666666666666,0.16666666666666666,19.533078976032186
content_68d7bfebc3799aa5,client_23a62021009f63c4,0.99,113.43333333333334,0.4666666666666667,33.944883432612606
content_6f793b850a15fbd1,client_20259bd6705d81d4,0.99,121.76666666666667,0.2,48.07059678450267
content_7bc0bb22ee3a7693,client_23a62021009f63c4,0.99,101.73333333333333,0.1,23.540698659018062
content_f30c7eaf89df8788,client_23a62021009f63c4,0.99,232.23333333333332,0.43333333333333335,40.29203194526893
content_f6723f0229e1bfdc,client_23a62021009f63c4,0.99,468.8,0.43333333333333335,19.985303851220824
content_d83e0e3f7a86a869,client_e547b89c05043229,0.99,114.53333333333333,0.7666666666666667,18.686458889379274
content_8fdfdcebe802750c,client_23a62021009f63c4,0.99,123.03333333333333,0.26666666666666666,15.830964982001715
content_9efc9595a4d207c4,client_e547b89c05043229,0.99,158.2,0.4666666666666667,24.753373336801072
content_a9633bcf64839b52,client_23a62021009f63c4,0.99,125.63333333333334,0.4666666666666667,26.04952489772967
content_9222f068f15d01e0,client_23a62021009f63c4,0.99,111.36666666666666,0.6666666666666666,22.432665662307
content_a5a02f775c14d30f,client_e547b89c05043229,0.99,141.3,0.9,15.745729884585009
content_cd124dcd0c97249f,client_23a62021009f63c4,0.99,116.43333333333334,0.1,26.760658904242952
content_9bd04f4900f2df2b,client_e547b89c05043229,0.99,141.8,0.8666666666666667,23.898219109843467
content_04cb6b15919bf391,client_23a62021009f63c4,0.99,596.8666666666667,0.43333333333333335,38.894085026623266
content_01bf0b8e22f9feb9,client_23a62021009f63c4,0.99,295.76666666666665,0.23333333333333334,41.52097704211069
content_fb574889e086edc9,client_23a62021009f63c4,0.99,151.93333333333334,0.7,29.171603947369523
content_ac9797fdc4fb05ef,client_23a62021009f63c4,0.99,172.26666666666668,0.5666666666666667,22.420153994568068
content_bc67b650388b32b8,client_23a62021009f63c4,0.99,223.0,0.43333333333333335,29.212362261811155
content_ae7e541273915d45,client_23a62021009f63c4,0.99,180.73333333333332,0.06666666666666667,37.508429960807284
content_87271052e7e5dd5f,client_23a62021009f63c4,0.99,118.03333333333333,0.26666666666666666,26.772569897942503
content_ab7d3859499a1636,client_e547b89c05043229,0.99,102.76666666666667,0.3,19.541940318051356
content_e32a4d5eccd20d33,client_23a62021009f63c4,0.99,111.0,0.3,16.964968209158357
content_8a2b7eb2cf37eb04,client_23a62021009f63c4,0.99,102.6,0.4,28.63642775621411
content_b4f0d6fab28b47ca,client_8ddc46da5414ffd8,0.99,224.23333333333332,1.6,22.455094530520988
content_9f0c23d1ba5745dc,client_e547b89c05043229,0.99,116.53333333333333,0.9,19.964350419319487
content_8df7ea4ddeb98669,client_23a62021009f63c4,0.99,196.0,0.23333333333333334,21.19895344642667
content_830b561183b8140d,client_20259bd6705d81d4,0.99,169.63333333333333,1.8666666666666667,16.268360391445007
content_3a74b8d17b9f7640,client_23a62021009f63c4,0.99,111.96666666666667,0.23333333333333334,26.963833664949068
content_63789e09236b1557,client_23a62021009f63c4,0.99,526.0333333333333,2.1,19.393434873497334
content_68d4a108fef4f3fd,client_23a62021009f63c4,0.98,503.96666666666664,2.2666666666666666,22.459052243708413
content_07f42581800c9eec,client_8ddc46da5414ffd8,0.98,140.53333333333333,0.3,36.31214772724169
content_13f5b24061768509,client_23a62021009f63c4,0.98,372.6666666666667,0.5666666666666667,33.29443073244657
content_81d88da5e36ab017,client_73cda7b4e4f265ea,0.98,168.56666666666666,0.2,23.92148908405288
content_ea8813666cc81eb3,client_23a62021009f63c4,0.98,120.06666666666666,0.13333333333333333,27.025139934106573
content_bb3d4e35896b67f9,client_23a62021009f63c4,0.98,100.86666666666666,0.36666666666666664,33.83049975555626
content_a848f79f753c23a8,client_e547b89c05043229,0.98,124.86666666666666,0.16666666666666666,20.157599036816432
content_3415425374b18b14,client_23a62021009f63c4,0.98,142.26666666666668,0.2,25.990694433654344
